ts_code,trade_date,adj_factor
301326.SZ,20250617,1.0187
301327.SZ,20250617,1.8891
301328.SZ,20250617,1.5418
301329.SZ,20250617,1.0227
301330.SZ,20250617,1.6264
301331.SZ,20250617,1.5625
301332.SZ,20250617,1.0259
301333.SZ,20250617,1.6146
301335.SZ,20250617,1.4586
301336.SZ,20250617,1.0148
301337.SZ,20250617,1.0122
301338.SZ,20250617,1.4284
301339.SZ,20250617,1.4516
301345.SZ,20250617,1.0853
301348.SZ,20250617,1.013
301349.SZ,20250617,1.533
301353.SZ,20250617,1.3288
301355.SZ,20250617,1.0258
301356.SZ,20250617,1.853
301357.SZ,20250617,1.418
301358.SZ,20250617,1.0266
301359.SZ,20250617,1.4772
301360.SZ,20250617,1.0147
301361.SZ,20250617,1.008
301362.SZ,20250617,1.116
301363.SZ,20250617,1.4255
301365.SZ,20250617,1.6138
301366.SZ,20250617,2.5961
301367.SZ,20250617,1.4376
301368.SZ,20250617,1.0052
301369.SZ,20250617,1.5445
301370.SZ,20250617,1.0197
301371.SZ,20250617,1.3986
301372.SZ,20250617,1.01
301373.SZ,20250617,1.0502
301376.SZ,20250617,1.0333
301377.SZ,20250617,1.0341
301378.SZ,20250617,2.156
301379.SZ,20250617,2.0519
301380.SZ,20250617,1.025
301381.SZ,20250617,1.0311
301382.SZ,20250617,1.308
301383.SZ,20250617,1.414
301386.SZ,20250617,1.0954
301387.SZ,20250617,1.437
301388.SZ,20250617,1.038
301389.SZ,20250617,1.0709
301390.SZ,20250617,1.013
301391.SZ,20250617,1.4256
301392.SZ,20250617,1.008
301393.SZ,20250617,1.0156
301395.SZ,20250617,1.477
301396.SZ,20250617,1.7062
301397.SZ,20250617,1.2408
301398.SZ,20250617,1.4337
301399.SZ,20250617,2.1928
301408.SZ,20250617,1.009
301413.SZ,20250617,1.311
301418.SZ,20250617,1.0093
301419.SZ,20250617,1.2582
301421.SZ,20250617,1.0074
301428.SZ,20250617,1.0165
301429.SZ,20250617,1.046
301439.SZ,20250617,1.0517
301446.SZ,20250617,1.3282
301448.SZ,20250617,1.3379
301456.SZ,20250617,1.0261
301458.SZ,20250617,1.0065
301459.SZ,20250617,1.323
301468.SZ,20250617,1.0218
301469.SZ,20250617,1.0378
301479.SZ,20250617,1.4145
301486.SZ,20250617,1.0159
301487.SZ,20250617,1.001
301488.SZ,20250617,1.0234
301489.SZ,20250617,1.41
301498.SZ,20250617,1.0094
301499.SZ,20250617,1.0108
301500.SZ,20250617,1.0
301501.SZ,20250617,1.4584
301502.SZ,20250617,1.014
301503.SZ,20250617,1.0362
301505.SZ,20250617,1.3458
301507.SZ,20250617,1.008
301508.SZ,20250617,1.0176
301509.SZ,20250617,1.4342
301510.SZ,20250617,1.0015
301511.SZ,20250617,1.404
301512.SZ,20250617,1.0277
301515.SZ,20250617,1.0192
301516.SZ,20250617,1.01
301517.SZ,20250617,1.0034
301518.SZ,20250617,1.029
301519.SZ,20250617,1.0125
301520.SZ,20250617,1.0204
301522.SZ,20250617,1.0036
301525.SZ,20250617,1.0105
301526.SZ,20250617,1.0092
301528.SZ,20250617,1.0063
301529.SZ,20250617,1.0184
301533.SZ,20250617,1.0271
301535.SZ,20250617,1.0058
301536.SZ,20250617,1.0066
301538.SZ,20250617,1.9874
301539.SZ,20250617,1.0135
301548.SZ,20250617,1.4839
301550.SZ,20250617,1.4732
301551.SZ,20250617,1.0074
301552.SZ,20250617,1.4253
301555.SZ,20250617,1.0086
301556.SZ,20250617,1.0069
301557.SZ,20250617,1.0154
301558.SZ,20250617,1.014
301559.SZ,20250617,1.0992
301560.SZ,20250617,1.0
301565.SZ,20250617,1.0
301566.SZ,20250617,1.0066
301567.SZ,20250617,1.0118
301568.SZ,20250617,1.037
301571.SZ,20250617,1.0021
301577.SZ,20250617,1.0229
301578.SZ,20250617,1.7292
301580.SZ,20250617,1.4157
301581.SZ,20250617,1.0142
301585.SZ,20250617,1.3119
301586.SZ,20250617,1.0054
301587.SZ,20250617,1.0159
301588.SZ,20250617,1.008
301589.SZ,20250617,1.8506
301590.SZ,20250617,1.0
301591.SZ,20250617,1.0142
301592.SZ,20250617,1.0
301595.SZ,20250617,1.0
301596.SZ,20250617,1.0
301598.SZ,20250617,1.0213
301600.SZ,20250617,1.5125
301601.SZ,20250617,1.0
301602.SZ,20250617,1.0
301603.SZ,20250617,1.0203
301606.SZ,20250617,1.0233
301607.SZ,20250617,1.4007
301608.SZ,20250617,1.0167
301611.SZ,20250617,1.0033
301613.SZ,20250617,1.5182
301616.SZ,20250617,1.0
301617.SZ,20250617,1.3164
301618.SZ,20250617,1.4055
301622.SZ,20250617,1.0059
301626.SZ,20250617,1.0079
301628.SZ,20250617,1.0051
301629.SZ,20250617,1.0059
301631.SZ,20250617,1.4151
301633.SZ,20250617,1.0
301636.SZ,20250617,1.0
301658.SZ,20250617,1.0
301662.SZ,20250617,1.0127
301665.SZ,20250617,1.0134
302132.SZ,20250617,5.9767
920017.BJ,20250617,1.1035
920047.BJ,20250617,433.618
920090.BJ,20250617,5.9458
920139.BJ,20250617,6.2811
920198.BJ,20250617,4.6156
920300.BJ,20250617,2.01
920418.BJ,20250617,4.3662
920425.BJ,20250617,2.1432
920476.BJ,20250617,3.8937
920478.BJ,20250617,4.9893
920510.BJ,20250617,1.6107
920556.BJ,20250617,3.7025
920564.BJ,20250617,2.4411
920685.BJ,20250617,4.3835
920718.BJ,20250617,1.2422
600000.SH,20250617,16.1051
600004.SH,20250617,2.6384
600006.SH,20250617,3.7785
600007.SH,20250617,2.107
600008.SH,20250617,10.0834
600009.SH,20250617,3.0911
600010.SH,20250617,8.4
600011.SH,20250617,5.098
600012.SH,20250617,2.8919
600015.SH,20250617,5.876
600016.SH,20250617,35.1151
600017.SH,20250617,3.5941
600018.SH,20250617,1.6344
600019.SH,20250617,3.3652
600020.SH,20250617,4.487
600021.SH,20250617,2.3615
600022.SH,20250617,6.009
600023.SH,20250617,1.8784
600025.SH,20250617,1.207
600026.SH,20250617,1.8546
600027.SH,20250617,2.2022
600028.SH,20250617,4.3719
600029.SH,20250617,1.701
600030.SH,20250617,6.5115
600031.SH,20250617,52.9189
600032.SH,20250617,1.0283
600033.SH,20250617,8.6493
600035.SH,20250617,3.539
600036.SH,20250617,6.0581
600037.SH,20250617,5.619
600038.SH,20250617,3.1431
600039.SH,20250617,13.7734
600048.SH,20250617,25.853
600050.SH,20250617,1.7846
600051.SH,20250617,5.1259
600052.SH,20250617,3.5246
600053.SH,20250617,2.284
600054.SH,20250617,4.5574
600055.SH,20250617,15.0865
600056.SH,20250617,14.1799
600057.SH,20250617,12.879
600058.SH,20250617,4.763
600059.SH,20250617,8.6782
600060.SH,20250617,6.4561
600061.SH,20250617,9.7185
600062.SH,20250617,8.6974
600063.SH,20250617,14.8736
600064.SH,20250617,30.9493
600066.SH,20250617,59.3551
600067.SH,20250617,22.425
600071.SH,20250617,5.748
600072.SH,20250617,4.2661
600073.SH,20250617,3.347
600075.SH,20250617,11.112
600076.SH,20250617,3.265
600078.SH,20250617,6.7429
600079.SH,20250617,14.0815
600080.SH,20250617,5.224
600081.SH,20250617,10.2183
600082.SH,20250617,6.035
600084.SH,20250617,7.186
600085.SH,20250617,11.9672
600088.SH,20250617,3.6121
600089.SH,20250617,56.0527
600094.SH,20250617,2.7827
600095.SH,20250617,3.465
600096.SH,20250617,2.8953
600097.SH,20250617,1.6016
600098.SH,20250617,6.0845
600099.SH,20250617,2.7678
600100.SH,20250617,21.303
600101.SH,20250617,9.6938
600103.SH,20250617,5.5245
600104.SH,20250617,11.0107
600105.SH,20250617,11.8207
600106.SH,20250617,8.426
600107.SH,20250617,2.589
600108.SH,20250617,9.7649
600109.SH,20250617,8.9867
600110.SH,20250617,14.364
600111.SH,20250617,20.163
600113.SH,20250617,5.0613
600114.SH,20250617,6.8812
600115.SH,20250617,1.387
600116.SH,20250617,6.6304
600117.SH,20250617,2.75
600118.SH,20250617,16.9388
600119.SH,20250617,2.945
600120.SH,20250617,82.162
600121.SH,20250617,4.946
600123.SH,20250617,12.765
600125.SH,20250617,17.7151
600126.SH,20250617,5.952
600127.SH,20250617,5.087
600128.SH,20250617,3.1652
600129.SH,20250617,3.15
600130.SH,20250617,6.031
600131.SH,20250617,5.4217
600132.SH,20250617,6.1477
600133.SH,20250617,4.5406
600135.SH,20250617,2.906
600136.SH,20250617,2.492
600137.SH,20250617,1.5909
600138.SH,20250617,5.432
600141.SH,20250617,3.674
600143.SH,20250617,21.3822
600148.SH,20250617,2.8663
600149.SH,20250617,2.889
600150.SH,20250617,3.3292
600151.SH,20250617,4.769
600152.SH,20250617,3.065
600153.SH,20250617,22.4388
600155.SH,20250617,2.904
600157.SH,20250617,51.0823
600158.SH,20250617,6.5475
600159.SH,20250617,5.212
600160.SH,20250617,11.2837
600161.SH,20250617,19.113
600162.SH,20250617,9.812
600163.SH,20250617,2.4243
600165.SH,20250617,4.972
600166.SH,20250617,26.217
600167.SH,20250617,4.457
600168.SH,20250617,3.3243
600169.SH,20250617,10.144
600170.SH,20250617,17.933
600171.SH,20250617,2.845
600172.SH,20250617,9.345
600173.SH,20250617,2.501
600176.SH,20250617,19.2366
600177.SH,20250617,53.6719
600178.SH,20250617,2.15
600179.SH,20250617,2.408
600180.SH,20250617,3.1001
600182.SH,20250617,1.2357
600183.SH,20250617,13.6573
600184.SH,20250617,3.316
600185.SH,20250617,7.304
600186.SH,20250617,5.446
600187.SH,20250617,4.558
600188.SH,20250617,9.1559
600189.SH,20250617,2.744
600191.SH,20250617,2.555
600192.SH,20250617,1.781
600193.SH,20250617,6.699
600195.SH,20250617,6.5889
600196.SH,20250617,14.6453
600197.SH,20250617,4.1362
600198.SH,20250617,1.814
600199.SH,20250617,4.72
600200.SH,20250617,11.086
600201.SH,20250617,16.0175
600202.SH,20250617,4.9727
600203.SH,20250617,1.685
600206.SH,20250617,4.311
600207.SH,20250617,1.555
600208.SH,20250617,7.008
600210.SH,20250617,9.4923
600211.SH,20250617,3.333
600212.SH,20250617,2.718
600215.SH,20250617,2.2706
600216.SH,20250617,6.4985
600217.SH,20250617,4.5532
600218.SH,20250617,2.124
600219.SH,20250617,8.0275
600221.SH,20250617,3.21
600222.SH,20250617,4.121
600223.SH,20250617,1.9542
600226.SH,20250617,28.613
600227.SH,20250617,5.75
600228.SH,20250617,2.169
600229.SH,20250617,1.6839
600230.SH,20250617,2.262
600231.SH,20250617,9.23
600232.SH,20250617,3.3605
600233.SH,20250617,5.5244
600234.SH,20250617,2.353
600235.SH,20250617,2.2493
600236.SH,20250617,8.1391
600237.SH,20250617,4.203
600238.SH,20250617,4.012
600239.SH,20250617,19.173
600241.SH,20250617,2.512
600243.SH,20250617,1.597
600246.SH,20250617,12.463
600248.SH,20250617,4.2377
600249.SH,20250617,4.4535
600250.SH,20250617,2.71
600251.SH,20250617,9.278
600252.SH,20250617,39.368
600255.SH,20250617,13.598
600256.SH,20250617,54.7793
600257.SH,20250617,6.544
600258.SH,20250617,2.508
600259.SH,20250617,1.051
600261.SH,20250617,24.7452
600262.SH,20250617,1.5638
600265.SH,20250617,1.659
600266.SH,20250617,6.7467
600267.SH,20250617,7.1971
600268.SH,20250617,10.8197
600269.SH,20250617,14.0644
600271.SH,20250617,20.144
600272.SH,20250617,1.3
600273.SH,20250617,2.1124
600276.SH,20250617,65.2107
600278.SH,20250617,2.3084
600279.SH,20250617,2.521
600280.SH,20250617,11.473
600281.SH,20250617,1.933
600282.SH,20250617,8.6834
600283.SH,20250617,2.3931
600284.SH,20250617,3.9857
600285.SH,20250617,8.272
600287.SH,20250617,5.275
600288.SH,20250617,4.5949
600289.SH,20250617,7.365
600292.SH,20250617,4.298
600293.SH,20250617,3.323
600295.SH,20250617,8.22
600298.SH,20250617,8.6597
600299.SH,20250617,3.2266
600300.SH,20250617,7.9029
600301.SH,20250617,1.764
600302.SH,20250617,3.007
600303.SH,20250617,6.606
600305.SH,20250617,10.138
600307.SH,20250617,4.229
600308.SH,20250617,10.9926
600309.SH,20250617,42.0531
600310.SH,20250617,10.4755
600312.SH,20250617,6.8115
600313.SH,20250617,4.197
600315.SH,20250617,5.6967
600316.SH,20250617,4.397
600318.SH,20250617,3.181
600319.SH,20250617,1.471
600320.SH,20250617,13.9919
600322.SH,20250617,3.15
600323.SH,20250617,3.8996
600325.SH,20250617,11.5591
600326.SH,20250617,10.743
600327.SH,20250617,18.1338
600328.SH,20250617,4.6155
600329.SH,20250617,3.4741
600330.SH,20250617,5.0639
600331.SH,20250617,9.0
600332.SH,20250617,1.6743
600333.SH,20250617,2.657
600335.SH,20250617,5.6494
600336.SH,20250617,3.261
600337.SH,20250617,13.9599
600338.SH,20250617,1.896
600339.SH,20250617,4.2899
600340.SH,20250617,24.438
600343.SH,20250617,3.064
600345.SH,20250617,2.0068
600346.SH,20250617,11.086
600348.SH,20250617,17.2612
600350.SH,20250617,2.978
600351.SH,20250617,8.1244
600352.SH,20250617,20.9322
600353.SH,20250617,10.7061
600354.SH,20250617,2.983
600355.SH,20250617,5.819
600356.SH,20250617,2.214
600358.SH,20250617,3.527
600359.SH,20250617,1.583
600360.SH,20250617,7.8825
600361.SH,20250617,5.7556
600362.SH,20250617,1.7559
600363.SH,20250617,3.2684
600365.SH,20250617,2.635
600366.SH,20250617,12.3305
600367.SH,20250617,4.418
600368.SH,20250617,5.502
600369.SH,20250617,5.0573
600370.SH,20250617,7.423
600371.SH,20250617,4.209
600372.SH,20250617,3.122
600373.SH,20250617,5.6618
600375.SH,20250617,3.9883
600376.SH,20250617,10.622
600377.SH,20250617,3.5158
600378.SH,20250617,3.841
600379.SH,20250617,2.838
600380.SH,20250617,11.7905
600381.SH,20250617,1.019
600382.SH,20250617,6.9357
600383.SH,20250617,18.987
600386.SH,20250617,6.0706
600387.SH,20250617,2.914
600388.SH,20250617,9.41
600389.SH,20250617,5.4258
600390.SH,20250617,6.7531
600391.SH,20250617,2.35
600392.SH,20250617,10.091
600395.SH,20250617,6.5056
600396.SH,20250617,6.566
600397.SH,20250617,3.985
600398.SH,20250617,11.2541
600399.SH,20250617,3.4898
600400.SH,20250617,13.2255
600403.SH,20250617,6.187
600405.SH,20250617,7.101
600406.SH,20250617,50.7592
600408.SH,20250617,4.214
600409.SH,20250617,7.481
600410.SH,20250617,12.667
600415.SH,20250617,43.8629
600416.SH,20250617,3.428
600418.SH,20250617,6.353
600419.SH,20250617,3.3617
600420.SH,20250617,9.6076
600421.SH,20250617,1.921
600422.SH,20250617,10.7725
600423.SH,20250617,3.636
600425.SH,20250617,6.6072
600426.SH,20250617,12.9003
600428.SH,20250617,6.8524
600429.SH,20250617,1.4824
600433.SH,20250617,7.2314
600435.SH,20250617,13.6579
600436.SH,20250617,6.7059
600438.SH,20250617,12.681
600439.SH,20250617,15.9198
600444.SH,20250617,2.1318
600446.SH,20250617,16.7085
600448.SH,20250617,2.185
600449.SH,20250617,4.4776
600452.SH,20250617,13.0676
600455.SH,20250617,1.13
600456.SH,20250617,2.8273
600458.SH,20250617,8.6455
600459.SH,20250617,5.8705
600460.SH,20250617,14.953
600461.SH,20250617,5.486
600463.SH,20250617,2.934
600467.SH,20250617,9.2327
600468.SH,20250617,12.493
600469.SH,20250617,2.8815
600470.SH,20250617,2.436
600475.SH,20250617,5.0992
600476.SH,20250617,2.053
600477.SH,20250617,33.5957
600478.SH,20250617,10.2549
600479.SH,20250617,15.689
600480.SH,20250617,3.1716
600481.SH,20250617,10.42
600482.SH,20250617,2.9711
600483.SH,20250617,3.759
600486.SH,20250617,5.1585
600487.SH,20250617,10.8414
600488.SH,20250617,7.4996
600489.SH,20250617,12.9613
600490.SH,20250617,14.102
600491.SH,20250617,10.934
600493.SH,20250617,2.7273
600495.SH,20250617,7.579
600496.SH,20250617,10.4151
600497.SH,20250617,23.355
600498.SH,20250617,3.7505
600499.SH,20250617,33.7227
600500.SH,20250617,9.014
600501.SH,20250617,4.7596
600502.SH,20250617,15.7172
600503.SH,20250617,3.025
600505.SH,20250617,3.3574
600506.SH,20250617,1.327
600507.SH,20250617,25.3137
600508.SH,20250617,3.8325
600509.SH,20250617,6.4499
600510.SH,20250617,6.57
600511.SH,20250617,6.07
600512.SH,20250617,6.592
600513.SH,20250617,6.692
600515.SH,20250617,3.273
600516.SH,20250617,13.4455
600517.SH,20250617,22.2586
600518.SH,20250617,48.081
600519.SH,20250617,8.1454
600520.SH,20250617,2.342
600521.SH,20250617,18.9868
600522.SH,20250617,8.7985
600523.SH,20250617,2.1456
600525.SH,20250617,12.706
600526.SH,20250617,3.983
600527.SH,20250617,29.4125
600528.SH,20250617,4.7778
600529.SH,20250617,8.452
600530.SH,20250617,6.4041
600531.SH,20250617,11.2968
600533.SH,20250617,9.935
600535.SH,20250617,13.3557
600536.SH,20250617,8.975
600537.SH,20250617,4.435
600538.SH,20250617,3.082
600539.SH,20250617,1.214
600540.SH,20250617,3.453
600543.SH,20250617,2.465
600545.SH,20250617,4.253
600546.SH,20250617,11.5276
600547.SH,20250617,22.229
600548.SH,20250617,3.0066
600549.SH,20250617,14.065
600550.SH,20250617,7.636
600551.SH,20250617,6.0747
600552.SH,20250617,8.4595
600556.SH,20250617,4.9404
600557.SH,20250617,9.117
600558.SH,20250617,7.3004
600559.SH,20250617,7.211
600560.SH,20250617,4.653
600561.SH,20250617,2.792
600562.SH,20250617,7.3245
600563.SH,20250617,3.031
600566.SH,20250617,2.43
600567.SH,20250617,4.2141
600568.SH,20250617,12.719
600569.SH,20250617,2.798
600570.SH,20250617,45.2101
600571.SH,20250617,11.6413
600572.SH,20250617,16.666
600573.SH,20250617,1.341
600575.SH,20250617,18.989
600576.SH,20250617,3.15
600577.SH,20250617,26.131
600578.SH,20250617,6.0833
600579.SH,20250617,1.883
600580.SH,20250617,7.5075
600581.SH,20250617,6.617
600582.SH,20250617,46.3002
600583.SH,20250617,22.3144
600584.SH,20250617,4.8726
600585.SH,20250617,5.86
600586.SH,20250617,13.863
600587.SH,20250617,7.501
600588.SH,20250617,56.033
600589.SH,20250617,5.4
600590.SH,20250617,4.431
600592.SH,20250617,3.5127
600593.SH,20250617,1.921
600594.SH,20250617,17.29
600595.SH,20250617,7.997
600596.SH,20250617,12.7986
600597.SH,20250617,2.6237
600598.SH,20250617,2.9115
600599.SH,20250617,2.205
600600.SH,20250617,1.8037
600601.SH,20250617,6471.278
600602.SH,20250617,542.9835
600603.SH,20250617,184.752
600604.SH,20250617,52.739
600605.SH,20250617,52.1316
600606.SH,20250617,164.595
600608.SH,20250617,96.539
600609.SH,20250617,25.927
600610.SH,20250617,79.35
600611.SH,20250617,714.6925
600612.SH,20250617,146.0233
600613.SH,20250617,29.8769
600615.SH,20250617,65.8148
600616.SH,20250617,385.25
600617.SH,20250617,62.6531
600618.SH,20250617,27.8177
600619.SH,20250617,57.5559
600620.SH,20250617,430.093
600621.SH,20250617,302.4306
600622.SH,20250617,231.789
600623.SH,20250617,32.0282
600624.SH,20250617,17.667
600626.SH,20250617,10.717
600628.SH,20250617,48.717
600629.SH,20250617,8.55
600630.SH,20250617,3.2031
600633.SH,20250617,8.2878
600635.SH,20250617,149.6493
600636.SH,20250617,13.648
600637.SH,20250617,5.4439
600638.SH,20250617,15.8246
600639.SH,20250617,7.2218
600640.SH,20250617,8.496
600641.SH,20250617,21.1378
600642.SH,20250617,10.879
600643.SH,20250617,8.4552
600644.SH,20250617,11.618
600645.SH,20250617,18.139
600648.SH,20250617,8.0922
600649.SH,20250617,15.9521
600650.SH,20250617,4.5584
600651.SH,20250617,5951.086
600653.SH,20250617,10055.64
600654.SH,20250617,1512.251
600655.SH,20250617,242.519
600657.SH,20250617,16.855
600658.SH,20250617,6.843
600660.SH,20250617,92.3059
600661.SH,20250617,5.11
600662.SH,20250617,63.8269
600663.SH,20250617,14.3685
600664.SH,20250617,10.007
600665.SH,20250617,4.906
600666.SH,20250617,17.972
600667.SH,20250617,5.3444
600668.SH,20250617,7.1608
600671.SH,20250617,3.269
600673.SH,20250617,14.629
600674.SH,20250617,22.1131
600675.SH,20250617,43.7095
600676.SH,20250617,13.818
600678.SH,20250617,4.222
600679.SH,20250617,2.5299
600681.SH,20250617,12.4064
600682.SH,20250617,12.8272
600683.SH,20250617,7.021
600684.SH,20250617,15.167
600685.SH,20250617,2.0555
600686.SH,20250617,13.1465
600688.SH,20250617,4.065
600689.SH,20250617,2.552
600690.SH,20250617,41.2693
600691.SH,20250617,9.458
600692.SH,20250617,8.4066
600693.SH,20250617,10.9331
600694.SH,20250617,7.5067
600696.SH,20250617,3.304
600697.SH,20250617,3.221
600698.SH,20250617,5.222
600699.SH,20250617,4.2649
600702.SH,20250617,3.6524
600703.SH,20250617,21.649
600704.SH,20250617,22.4347
600706.SH,20250617,2.374
600707.SH,20250617,2.273
600708.SH,20250617,12.727
600710.SH,20250617,7.4528
600711.SH,20250617,10.2747
600712.SH,20250617,6.357
600713.SH,20250617,11.9246
600714.SH,20250617,2.6832
600715.SH,20250617,4.4932
600716.SH,20250617,4.785
600717.SH,20250617,34.097
600718.SH,20250617,17.4006
600719.SH,20250617,5.487
600720.SH,20250617,13.103
600721.SH,20250617,1.452
600722.SH,20250617,5.892
600724.SH,20250617,14.837
600725.SH,20250617,8.235
600726.SH,20250617,3.597
600727.SH,20250617,5.6663
600728.SH,20250617,13.007
600729.SH,20250617,4.4132
600730.SH,20250617,5.5698
600731.SH,20250617,8.741
600732.SH,20250617,6.935
600733.SH,20250617,9.36
600734.SH,20250617,8.508
600735.SH,20250617,5.642
600736.SH,20250617,28.4406
600737.SH,20250617,13.5793
600738.SH,20250617,7.6224
600739.SH,20250617,32.1623
600740.SH,20250617,14.456
600741.SH,20250617,55.3732
600742.SH,20250617,21.4503
600743.SH,20250617,13.201
600744.SH,20250617,4.106
600745.SH,20250617,2.1499
600746.SH,20250617,8.33
600748.SH,20250617,6.814
600749.SH,20250617,3.127
600750.SH,20250617,20.0437
600751.SH,20250617,4.621
600753.SH,20250617,3.774
600754.SH,20250617,3.1652
600755.SH,20250617,28.3098
600756.SH,20250617,5.248
600757.SH,20250617,8.7608
600758.SH,20250617,2.8396
600759.SH,20250617,4.465
600760.SH,20250617,10.0046
600761.SH,20250617,14.3591
600763.SH,20250617,3.41
600764.SH,20250617,8.5277
600765.SH,20250617,13.1023
600768.SH,20250617,3.3782
600769.SH,20250617,5.58
600770.SH,20250617,21.002
600771.SH,20250617,7.446
600773.SH,20250617,6.251
600774.SH,20250617,6.486
600775.SH,20250617,1.469
600776.SH,20250617,4.829
600778.SH,20250617,3.766
600779.SH,20250617,7.0069
600780.SH,20250617,11.9387
600782.SH,20250617,14.105
600783.SH,20250617,6.4975
600784.SH,20250617,7.4028
600785.SH,20250617,4.764
600787.SH,20250617,33.6755
600789.SH,20250617,2.8938
600790.SH,20250617,13.339
600791.SH,20250617,7.359
600792.SH,20250617,6.8993
600793.SH,20250617,2.426
600794.SH,20250617,21.9672
600795.SH,20250617,290.667
600796.SH,20250617,8.9021
600797.SH,20250617,12.785
600798.SH,20250617,8.537
600800.SH,20250617,9.904
600801.SH,20250617,11.696
600802.SH,20250617,3.473
600803.SH,20250617,7.0194
600804.SH,20250617,8.058
600805.SH,20250617,14.5378
600807.SH,20250617,6.536
600808.SH,20250617,2.519
600809.SH,20250617,6.5678
600810.SH,20250617,5.0056
600812.SH,20250617,4.04
600814.SH,20250617,6.669
600815.SH,20250617,6.365
600816.SH,20250617,30.964
600817.SH,20250617,5.0075
600818.SH,20250617,2.155
600819.SH,20250617,3.4658
600820.SH,20250617,22.9796
600821.SH,20250617,4.6651
600822.SH,20250617,2.728
600824.SH,20250617,27.0396
600825.SH,20250617,12.7723
600826.SH,20250617,7.5673
600827.SH,20250617,8.9386
600828.SH,20250617,12.353
600829.SH,20250617,9.9093
600830.SH,20250617,9.9827
600831.SH,20250617,6.488
600833.SH,20250617,7.702
600834.SH,20250617,4.046
600835.SH,20250617,5.813
600838.SH,20250617,9.4209
600839.SH,20250617,28.8165
600841.SH,20250617,2.942
600843.SH,20250617,2.8755
600844.SH,20250617,6.935
600845.SH,20250617,15.3425
600846.SH,20250617,17.7758
600847.SH,20250617,1.862
600848.SH,20250617,2.9542
600850.SH,20250617,9.692
600851.SH,20250617,12.1711
600853.SH,20250617,3.2425
600854.SH,20250617,6.8296
600855.SH,20250617,1.643
600857.SH,20250617,5.806
600858.SH,20250617,7.0222
600859.SH,20250617,4.7543
600860.SH,20250617,1.661
600861.SH,20250617,2.4979
600862.SH,20250617,7.4474
600863.SH,20250617,21.8029
600864.SH,20250617,10.574
600865.SH,20250617,5.4776
600866.SH,20250617,15.554
600867.SH,20250617,38.268
600868.SH,20250617,28.262
600869.SH,20250617,10.9104
600871.SH,20250617,2.464
600872.SH,20250617,11.488
600873.SH,20250617,8.7818
600874.SH,20250617,1.8651
600875.SH,20250617,3.3237
600876.SH,20250617,1.427
600877.SH,20250617,4.641
600879.SH,20250617,37.3539
600880.SH,20250617,29.7628
600881.SH,20250617,47.238
600882.SH,20250617,2.379
600883.SH,20250617,4.8715
600884.SH,20250617,28.93
600885.SH,20250617,5.786
600886.SH,20250617,53.1684
600887.SH,20250617,89.4391
600888.SH,20250617,13.9554
600889.SH,20250617,4.643
600892.SH,20250617,6.323
600893.SH,20250617,3.3438
600894.SH,20250617,4.2266
600895.SH,20250617,21.0022
600897.SH,20250617,7.421
600900.SH,20250617,3.6703
600901.SH,20250617,2.0428
600903.SH,20250617,1.4464
600905.SH,20250617,1.0417
600906.SH,20250617,1.0424
600908.SH,20250617,1.2742
600909.SH,20250617,1.2516
600916.SH,20250617,1.1517
600917.SH,20250617,1.1549
600918.SH,20250617,1.0338
600919.SH,20250617,1.5931
600925.SH,20250617,1.075
600926.SH,20250617,2.5198
600927.SH,20250617,1.0386
600928.SH,20250617,1.2262
600929.SH,20250617,1.1443
600933.SH,20250617,1.1379
600935.SH,20250617,1.026
600936.SH,20250617,1.026
600938.SH,20250617,1.2271
600939.SH,20250617,1.0787
600941.SH,20250617,1.1832
600955.SH,20250617,1.0253
600956.SH,20250617,1.0896
600958.SH,20250617,1.2228
600959.SH,20250617,1.4031
600961.SH,20250617,1.504
600962.SH,20250617,1.893
600963.SH,20250617,4.7201
600965.SH,20250617,2.2261
600966.SH,20250617,7.3494
600967.SH,20250617,5.7346
600968.SH,20250617,1.109
600969.SH,20250617,2.091
600970.SH,20250617,15.3514
600971.SH,20250617,13.637
600973.SH,20250617,8.834
600975.SH,20250617,7.316
600976.SH,20250617,3.188
600977.SH,20250617,1.0931
600979.SH,20250617,5.748
600980.SH,20250617,1.8218
600981.SH,20250617,5.053
600982.SH,20250617,4.7578
600983.SH,20250617,2.722
600984.SH,20250617,2.518
600985.SH,20250617,5.0166
600986.SH,20250617,5.8548
600987.SH,20250617,7.6988
600988.SH,20250617,5.474
600989.SH,20250617,1.1772
600990.SH,20250617,4.815
600992.SH,20250617,1.5767
600993.SH,20250617,12.2644
600995.SH,20250617,9.1971
600996.SH,20250617,1.05
600997.SH,20250617,5.2532
600998.SH,20250617,3.2897
600999.SH,20250617,2.1385
601000.SH,20250617,7.2179
601001.SH,20250617,2.4715
601002.SH,20250617,1.1812
601003.SH,20250617,5.564
601005.SH,20250617,1.051
601006.SH,20250617,2.5531
601007.SH,20250617,1.5159
601008.SH,20250617,1.7373
601009.SH,20250617,6.7898
601010.SH,20250617,5.3928
601011.SH,20250617,2.638
601012.SH,20250617,19.7265
601015.SH,20250617,2.464
601016.SH,20250617,2.585
601018.SH,20250617,1.389
601019.SH,20250617,1.406
601020.SH,20250617,1.4462
601021.SH,20250617,2.078
601022.SH,20250617,1.026
601033.SH,20250617,1.0754
601038.SH,20250617,1.096
601058.SH,20250617,5.5326
